CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Age Group,Estimated Savings (k$),Credit Score,Loyalty Years,Preferred Category
1,Male,19,15,39,18-25,11.1,456,3,Budget
2,Male,21,15,81,18-25,6.9,300,6,Luxury
3,Female,20,16,6,18-25,15.36,594,2,Budget
4,Female,23,16,77,18-25,7.79,300,6,Luxury
5,Female,31,17,40,26-35,12.47,480,5,Budget
6,Female,22,17,76,18-25,8.39,300,6,Luxury
7,Female,35,18,6,26-35,17.28,682,3,Budget
8,Female,23,18,94,18-25,6.72,300,7,Luxury
9,Male,64,19,3,51-65,18.62,699,6,Budget
10,Female,30,19,72,26-35,9.88,354,6,Luxury
11,Male,67,19,14,65+,17.23,657,7,Budget
12,Female,35,19,99,26-35,6.46,300,8,Luxury
13,Female,58,20,15,51-65,18.0,598,6,Budget
14,Female,24,20,77,18-25,9.73,300,6,Luxury
15,Male,37,20,13,36-50,18.27,606,4,Budget
16,Male,22,20,79,18-25,9.47,307,6,Luxury
17,Female,35,21,35,26-35,16.1,486,5,Budget
18,Male,20,21,66,18-25,11.76,417,5,Budget
19,Male,52,23,29,51-65,18.55,564,6,Budget
20,Female,35,23,98,26-35,7.97,300,8,Luxury
21,Male,35,24,35,26-35,18.4,516,5,Budget
22,Male,25,24,73,18-25,12.32,388,6,Luxury
23,Female,46,25,5,36-50,24.17,734,4,Budget
24,Male,31,25,73,26-35,12.83,355,6,Luxury
25,Female,54,28,14,51-65,25.39,692,6,Budget
26,Male,29,28,82,26-35,12.69,395,7,Luxury
27,Female,45,28,32,36-50,22.03,627,6,Budget
28,Male,35,28,61,26-35,16.61,446,6,Budget
29,Female,40,29,31,36-50,23.01,673,5,Budget
30,Female,23,29,87,18-25,12.18,353,6,Luxury
31,Male,60,30,4,51-65,29.2,820,6,Budget
32,Female,21,30,73,18-25,15.4,443,5,Luxury
33,Male,53,33,4,51-65,32.12,801,5,Budget
34,Male,18,33,92,,12.76,411,6,Luxury
35,Female,49,33,14,36-50,29.92,769,5,Budget
36,Female,21,33,81,18-25,15.18,454,6,Luxury
37,Female,42,34,17,36-50,30.15,719,5,Budget
38,Female,30,34,73,26-35,17.45,486,6,Luxury
39,Female,36,37,26,36-50,30.59,751,4,Budget
40,Female,20,37,75,18-25,18.5,491,5,Luxury
41,Female,65,38,35,51-65,29.13,716,8,Budget
42,Male,24,38,92,18-25,14.69,420,7,Luxury
43,Male,48,39,36,36-50,29.64,714,6,Budget
44,Female,31,39,61,26-35,23.14,598,6,Budget
45,Female,49,39,28,36-50,31.72,702,6,Budget
46,Female,24,39,65,18-25,22.1,565,5,Budget
47,Female,50,40,55,36-50,25.33,581,7,Electronics
48,Female,27,40,47,26-35,27.47,635,5,Fashion
49,Female,29,40,42,26-35,28.8,712,5,Fashion
50,Female,31,40,42,26-35,28.8,678,5,Fashion
51,Female,49,42,52,36-50,27.44,627,7,Electronics
52,Male,33,42,60,26-35,25.2,573,6,Fashion
53,Female,31,43,54,26-35,27.52,698,5,Fashion
54,Male,59,43,60,51-65,25.8,639,8,Electronics
55,Female,50,43,45,36-50,30.1,668,7,Electronics
56,Male,47,43,41,36-50,31.25,683,6,Electronics
57,Female,51,44,50,51-65,29.33,729,7,Electronics
58,Male,69,44,46,65+,30.51,712,9,Electronics
59,Female,27,46,51,26-35,30.36,656,5,Fashion
60,Male,53,46,46,51-65,31.89,763,7,Electronics
61,Male,70,46,56,65+,28.83,721,9,Electronics
62,Male,19,46,55,18-25,29.13,694,4,Fashion
63,Female,67,47,52,65+,30.71,730,9,Electronics
64,Female,54,47,59,51-65,28.51,668,8,Electronics
65,Male,63,48,51,51-65,31.68,682,8,Electronics
66,Male,18,48,59,,29.12,681,4,Electronics
67,Female,43,48,50,36-50,32.0,714,6,Electronics
68,Female,68,48,48,65+,32.64,767,9,Electronics
69,Male,19,48,59,18-25,29.12,715,4,Fashion
70,Female,32,48,47,26-35,32.96,730,5,Fashion
71,Male,70,49,55,65+,31.03,714,9,Electronics
72,Female,47,49,42,36-50,35.28,733,6,Electronics
73,Female,60,50,49,51-65,33.67,706,8,Electronics
74,Female,60,50,56,51-65,31.33,675,8,Electronics
75,Male,59,54,47,51-65,37.08,808,8,Electronics
76,Male,26,54,54,26-35,34.56,723,5,Fashion
77,Female,45,54,53,36-50,34.92,778,7,Electronics
78,Male,40,54,48,36-50,36.72,842,6,Electronics
79,Female,23,54,52,18-25,35.28,792,4,Fashion
80,Female,49,54,42,36-50,38.88,797,7,Electronics
81,Male,57,54,51,51-65,35.64,824,8,Electronics
82,Male,38,54,55,36-50,34.2,758,6,Electronics
83,Male,67,54,41,65+,39.24,818,8,Electronics
84,Female,46,54,44,36-50,38.16,843,6,Electronics
85,Female,21,54,57,18-25,33.48,766,4,Fashion
86,Male,48,54,46,36-50,37.44,850,7,Electronics
87,Female,55,57,58,51-65,34.96,743,8,Electronics
88,Female,22,57,55,18-25,36.1,839,4,Fashion
89,Female,34,58,60,26-35,34.8,777,6,Fashion
90,Female,50,58,46,36-50,40.21,814,7,Electronics
91,Female,68,59,55,65+,37.37,836,9,Electronics
92,Male,18,59,41,,42.87,850,3,Electronics
93,Male,48,60,49,36-50,40.4,850,7,Electronics
94,Female,40,60,40,36-50,44.0,850,6,Electronics
95,Female,32,60,42,26-35,43.2,850,5,Fashion
96,Male,24,60,52,18-25,39.2,850,5,Fashion
97,Female,47,60,47,36-50,41.2,850,7,Electronics
98,Female,27,60,50,26-35,40.0,850,5,Fashion
99,Male,48,61,42,36-50,43.92,850,6,Electronics
100,Male,20,61,49,18-25,41.07,838,4,Fashion
101,Female,23,62,41,18-25,45.05,850,4,Fashion
102,Female,49,62,48,36-50,42.16,850,7,Electronics
103,Male,67,62,59,65+,37.61,834,9,Electronics
104,Male,26,62,55,26-35,39.27,835,5,Fashion
105,Male,49,62,56,36-50,38.85,818,7,Electronics
106,Female,21,62,42,18-25,44.64,850,4,Fashion
107,Female,66,63,50,65+,42.0,850,9,Electronics
108,Male,54,63,46,51-65,43.68,850,7,Electronics
109,Male,68,63,43,65+,44.94,850,8,Electronics
110,Male,66,63,48,65+,42.84,850,9,Electronics
111,Male,65,63,52,51-65,41.16,828,9,Electronics
112,Female,19,63,54,18-25,40.32,850,4,Fashion
113,Female,38,64,42,36-50,46.08,850,5,Electronics
114,Male,19,64,46,18-25,44.37,850,4,Fashion
115,Female,18,65,48,,44.2,850,4,Electronics
116,Female,19,65,50,18-25,43.33,850,4,Fashion
117,Female,63,65,43,51-65,46.37,850,8,Electronics
118,Female,49,65,59,36-50,39.43,850,7,Electronics
119,Female,51,67,43,51-65,47.79,850,7,Electronics
120,Female,50,67,57,36-50,41.54,850,7,Electronics
121,Male,27,67,56,26-35,41.99,850,5,Fashion
122,Female,38,67,40,36-50,49.13,850,5,Electronics
123,Female,40,69,58,36-50,42.32,850,6,Electronics
124,Male,39,69,91,36-50,27.14,725,8,Luxury
125,Female,23,70,29,18-25,56.47,850,3,Fashion
126,Female,31,70,77,26-35,34.07,771,6,Luxury
127,Male,43,71,35,36-50,54.43,850,6,Electronics
128,Male,40,71,95,36-50,26.03,756,8,Luxury
129,Male,59,71,11,51-65,65.79,850,6,Electronics
130,Male,38,71,75,36-50,35.5,818,7,Luxury
131,Male,47,71,9,36-50,66.74,850,5,Electronics
132,Male,39,71,75,36-50,35.5,832,7,Luxury
133,Female,25,72,34,18-25,55.68,850,4,Fashion
134,Female,31,72,71,26-35,37.92,850,6,Luxury
135,Male,20,73,5,18-25,70.57,850,2,Fashion
136,Female,29,73,88,26-35,30.17,776,7,Luxury
137,Female,44,73,7,36-50,69.59,850,4,Electronics
138,Male,32,73,73,26-35,37.47,850,6,Luxury
139,Male,19,74,10,18-25,69.07,850,2,Fashion
140,Female,35,74,72,26-35,38.48,850,7,Luxury
141,Female,57,75,5,51-65,72.5,850,5,Electronics
142,Male,32,75,93,26-35,28.5,799,7,Luxury
143,Female,28,76,40,26-35,55.73,850,4,Fashion
144,Female,32,76,87,26-35,31.92,821,7,Luxury
145,Male,25,77,12,18-25,70.84,850,3,Fashion
146,Male,28,77,97,26-35,27.21,737,7,Luxury
147,Male,48,77,36,36-50,58.52,850,6,Electronics
148,Female,32,77,74,26-35,39.01,850,6,Luxury
149,Female,34,78,22,26-35,66.56,850,4,Fashion
150,Male,34,78,90,26-35,31.2,793,7,Luxury
151,Male,43,78,17,36-50,69.16,850,5,Electronics
152,Male,39,78,88,36-50,32.24,798,8,Luxury
153,Female,44,78,20,36-50,67.6,850,5,Electronics
154,Female,38,78,76,36-50,38.48,850,7,Luxury
155,Female,47,78,16,36-50,69.68,850,5,Electronics
156,Female,27,78,89,26-35,31.72,826,7,Luxury
157,Male,37,78,1,36-50,77.48,850,3,Electronics
158,Female,30,78,78,26-35,37.44,850,6,Luxury
159,Male,34,78,1,26-35,77.48,850,3,Fashion
160,Female,30,78,73,26-35,40.04,850,6,Luxury
161,Female,56,79,35,51-65,60.57,850,7,Electronics
162,Female,29,79,83,26-35,35.29,850,7,Luxury
163,Male,19,81,5,18-25,78.3,850,2,Fashion
164,Female,31,81,93,26-35,30.78,850,7,Luxury
165,Male,50,85,26,36-50,70.27,850,6,Electronics
166,Female,36,85,75,36-50,42.5,850,7,Luxury
167,Male,42,86,20,36-50,74.53,850,5,Electronics
168,Female,33,86,95,26-35,31.53,850,8,Luxury
169,Female,36,87,27,36-50,71.34,850,4,Electronics
170,Male,32,87,63,26-35,50.46,850,6,Fashion
171,Male,40,87,13,36-50,79.46,850,4,Electronics
172,Male,28,87,75,26-35,43.5,850,6,Luxury
173,Male,36,87,10,36-50,81.2,850,4,Electronics
174,Male,36,87,92,36-50,33.64,850,8,Luxury
175,Female,52,88,13,51-65,80.37,850,5,Electronics
176,Female,30,88,86,26-35,37.55,850,7,Luxury
177,Male,58,88,15,51-65,79.2,850,6,Electronics
178,Male,27,88,69,26-35,47.52,850,6,Fashion
179,Male,59,93,14,51-65,84.32,850,6,Electronics
180,Male,35,93,90,26-35,37.2,850,8,Luxury
181,Female,37,97,32,36-50,76.31,850,5,Electronics
182,Female,32,97,86,26-35,41.39,850,7,Luxury
183,Male,46,98,15,36-50,88.2,850,5,Electronics
184,Female,29,98,88,26-35,40.51,850,7,Luxury
185,Female,41,99,39,36-50,73.26,850,6,Electronics
186,Male,30,99,97,26-35,34.98,850,7,Luxury
187,Female,54,101,24,51-65,84.84,850,6,Electronics
188,Male,28,101,68,26-35,55.21,850,6,Fashion
189,Female,41,103,17,36-50,91.33,850,4,Electronics
190,Female,36,103,85,36-50,44.63,850,7,Luxury
191,Female,34,103,23,26-35,87.21,850,4,Fashion
192,Female,32,103,69,26-35,55.62,850,6,Fashion
193,Male,33,113,8,26-35,106.97,850,3,Fashion
194,Female,38,113,91,36-50,44.45,850,8,Luxury
195,Female,47,120,16,36-50,107.2,850,5,Electronics
196,Female,35,120,79,26-35,56.8,850,7,Luxury
197,Female,45,126,28,36-50,102.48,850,5,Electronics
198,Male,32,126,74,26-35,63.84,850,6,Luxury
199,Male,32,137,18,26-35,120.56,850,4,Fashion
200,Male,30,137,83,26-35,61.19,850,7,Luxury
